peaks2_4_hydro_4_level_1	0.0	0.0	0
level_4_hydro_4_level_2	0.0	0.0	0
peaks1_4_hydro_4_level_2	1.0	-1.0	-1
peaks2_4_hydro_4_level_2	0.0	0.0	0
level_4_hydro_4_level_3	0.0	0.0	0
peaks1_4_hydro_4_level_3	1.0	-1.0	-1
peaks2_4_hydro_4_level_3	0.0	0.0	0
prod_4_hydro_5	0.0	0.0	0
debit_4_hydro_5	0.0	0.0	0
debit_gradient_max4_hydro_5	-5.000666666666666	5.0006666666649995	3.334
debit_gradient_min4_hydro_5	3334.9666666666667	-3334.9666666666653	-3333.3
level_4_hydro_5_level_0	0.0	0.0	0
peaks1_4_hydro_5_level_0	0.0	0.0	-1
peaks2_4_hydro_5_level_0	-1.0	1.0	0
level_4_hydro_5_level_1	0.0	0.0	0
peaks1_4_hydro_5_level_1	0.0	0.0	-1
peaks2_4_hydro_5_level_1	-1.0	1.0	0
level_4_hydro_5_level_2	-1.0	1.0	0
peaks1_4_hydro_5_level_2	0.0	0.0	-1
peaks2_4_hydro_5_level_2	-1.0	1.0	0
level_4_hydro_5_level_3	0.0	0.0	0
peaks1_4_hydro_5_level_3	0.0	0.0	-1
peaks2_4_hydro_5_level_3	-1.0	1.0	0
volume_4_reservoir_0	0.0	0.0	3600
volume_max4_reservoir_0	-100552888.0	100552888.0	191062496
volume_min4_reservoir_0	90509608.0	-90509608.0	0
volume_4_reservoir_1	0.0	0.0	720.0000108
volume_max4_reservoir_1	-992628.6199567998	992628.6199567998	2884300
volume_min4_reservoir_1	712671.3800432002	-712671.3800432002	1179000
volume_4_reservoir_2	0.0	0.0	1440.0000216
volume_max4_reservoir_2	-37252237.9999136	37252237.9999136	49458000
volume_min4_reservoir_2	10360762.000086397	-10360762.000086397	1845000
volume_4_reservoir_3	0.0	0.0	0
volume_max4_reservoir_3	-16267974.0	16267974.0	35380000
volume_min4_reservoir_3	17872026.0	-17872026.0	1240000
prod_5_hydro_0	0.0	0.0	0
debit_5_hydro_0	0.0	0.0	0
debit_gradient_max5_hydro_0	-3333.3	3333.3	3333.3
debit_gradient_min5_hydro_0	3333.3	-3333.3	-3333.3
level_5_hydro_0_level_0	0.0	0.0	0
peaks1_5_hydro_0_level_0	0.0	0.0	-1
peaks2_5_hydro_0_level_0	-1.0	1.0	0
prod_5_hydro_1	0.0	0.0	0
debit_5_hydro_1	0.0	0.0	0
debit_gradient_max5_hydro_1	-2.0	2.0	2.0
debit_gradient_min5_hydro_1	2.0	-2.0	-2.0
level_5_hydro_1_level_0	0.0	0.0	0
peaks1_5_hydro_1_level_0	1.0	-1.0	-1
peaks2_5_hydro_1_level_0	0.0	0.0	0
level_5_hydro_1_level_1	0.0	0.0	0
peaks1_5_hydro_1_level_1	1.0	-1.0	-1
peaks2_5_hydro_1_level_1	0.0	0.0	0
level_5_hydro_1_level_2	0.0	0.0	0
peaks1_5_hydro_1_level_2	1.0	-1.0	-1
peaks2_5_hydro_1_level_2	0.0	0.0	0
prod_5_hydro_2	0.0	0.0	0
debit_5_hydro_2	0.0	0.0	0
debit_gradient_max5_hydro_2	-3333.3	3333.3	3333.3
debit_gradient_min5_hydro_2	3333.3	-3333.3	-3333.3
level_5_hydro_2_level_0	0.0	0.0	0
peaks1_5_hydro_2_level_0	0.0	0.0	-1
peaks2_5_hydro_2_level_0	-1.0	1.0	0
prod_5_hydro_3	0.0	0.0	0
debit_5_hydro_3	0.0	0.0	-0.0
debit_gradient_max5_hydro_3	-30.0	30.0	30.0
debit_gradient_min5_hydro_3	15.0	-15.0	-15.0
level_5_hydro_3_level_0	0.0	0.0	0
peaks1_5_hydro_3_level_0	1.0	-1.0	-1
peaks2_5_hydro_3_level_0	0.0	0.0	0
level_5_hydro_3_level_1	0.0	0.0	0
peaks1_5_hydro_3_level_1	1.0	-1.0	-1
peaks2_5_hydro_3_level_1	0.0	0.0	0
level_5_hydro_3_level_2	0.0	0.0	0
peaks1_5_hydro_3_level_2	1.0	-1.0	-1
peaks2_5_hydro_3_level_2	0.0	0.0	0
level_5_hydro_3_level_3	0.0	0.0	0
peaks1_5_hydro_3_level_3	1.0	-1.0	-1
peaks2_5_hydro_3_level_3	0.0	0.0	0
level_5_hydro_3_level_4	0.0	0.0	0
peaks1_5_hydro_3_level_4	1.0	-1.0	-1
peaks2_5_hydro_3_level_4	0.0	0.0	0
level_5_hydro_3_level_5	0.0	0.0	0
peaks1_5_hydro_3_level_5	1.0	-1.0	-1
peaks2_5_hydro_3_level_5	0.0	0.0	0
prod_5_hydro_4	0.0	0.0	0
debit_5_hydro_4	0.0	0.0	0
